Vivado Simulator 2020.2
Time resolution is 1 ps
Time:               509000, Counter:         126, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               511000, Counter:         127, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               513000, Counter:        -128, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               515000, Counter:        -127, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               517000, Counter:        -126, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               519000, Counter:        -125, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               521000, Counter:        -124, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               523000, Counter:        -123, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               525000, Counter:        -122, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               527000, Counter:        -121, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               529000, Counter:        -120, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               531000, Counter:        -119, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               533000, Counter:        -118, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               535000, Counter:        -117, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               537000, Counter:        -116, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               539000, Counter:        -115, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               541000, Counter:        -114, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               543000, Counter:        -113, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               545000, Counter:        -112, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               547000, Counter:        -111, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               549000, Counter:        -110, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               551000, Counter:        -109, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               553000, Counter:        -108, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               555000, Counter:        -107, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               557000, Counter:        -106, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               559000, Counter:        -105, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               561000, Counter:        -104, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               563000, Counter:        -103, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               565000, Counter:        -102, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               567000, Counter:        -101, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               569000, Counter:        -100, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               571000, Counter:         -99, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               573000, Counter:         -98, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               575000, Counter:         -97, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               577000, Counter:         -96, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               579000, Counter:         -95, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               581000, Counter:         -94, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               583000, Counter:         -93, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               585000, Counter:         -92, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               587000, Counter:         -91, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               589000, Counter:         -90, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               591000, Counter:         -89, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               593000, Counter:         -88, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               595000, Counter:         -87, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               597000, Counter:         -86, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               599000, Counter:         -85, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               601000, Counter:         -84, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               603000, Counter:         -83, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               605000, Counter:         -82, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               607000, Counter:         -81, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               609000, Counter:         -80, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               611000, Counter:         -79, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               613000, Counter:         -78, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               615000, Counter:         -77, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               617000, Counter:         -76, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               619000, Counter:         -75, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               621000, Counter:         -74, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               623000, Counter:         -73, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               625000, Counter:         -72, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               627000, Counter:         -71, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               629000, Counter:         -70, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               631000, Counter:         -69, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               633000, Counter:         -68, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               635000, Counter:         -67, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               637000, Counter:         -66, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               639000, Counter:         -65, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               641000, Counter:         -64, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               643000, Counter:         -63, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               645000, Counter:         -62, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               647000, Counter:         -61, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               649000, Counter:         -60, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               651000, Counter:         -59, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               653000, Counter:         -58, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               655000, Counter:         -57, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               657000, Counter:         -56, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               659000, Counter:         -55, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               661000, Counter:         -54, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               663000, Counter:         -53, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               665000, Counter:         -52, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               667000, Counter:         -51, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               669000, Counter:         -50, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               671000, Counter:         -49, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               673000, Counter:         -48, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               675000, Counter:         -47, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               677000, Counter:         -46, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               679000, Counter:         -45, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               681000, Counter:         -44, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               683000, Counter:         -43, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               685000, Counter:         -42, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               687000, Counter:         -41, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               689000, Counter:         -40, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               691000, Counter:         -39, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               693000, Counter:         -38, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               695000, Counter:         -37, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               697000, Counter:         -36, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               699000, Counter:         -35, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               701000, Counter:         -34, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               703000, Counter:         -33, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               705000, Counter:         -32, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               707000, Counter:         -31, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               709000, Counter:         -30, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               711000, Counter:         -29, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               713000, Counter:         -28, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               715000, Counter:         -27, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               717000, Counter:         -26, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               719000, Counter:         -25, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               721000, Counter:         -24, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               723000, Counter:         -23, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               725000, Counter:         -22, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               727000, Counter:         -21, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               729000, Counter:         -20, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               731000, Counter:         -19, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               733000, Counter:         -18, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               735000, Counter:         -17, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               737000, Counter:         -16, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               739000, Counter:         -15, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               741000, Counter:         -14, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               743000, Counter:         -13, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               745000, Counter:         -12, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               747000, Counter:         -11, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               749000, Counter:         -10, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               751000, Counter:          -9, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               753000, Counter:          -8, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               755000, Counter:          -7, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               757000, Counter:          -6, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               759000, Counter:          -5, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               761000, Counter:          -4, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               763000, Counter:          -3, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               765000, Counter:          -2, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               767000, Counter:          -1, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               769000, Counter:           0, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               771000, Counter:           1, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               773000, Counter:           2, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               775000, Counter:           3, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               777000, Counter:           4, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               779000, Counter:           5, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               781000, Counter:           6, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               783000, Counter:           7, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               785000, Counter:           8, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               787000, Counter:           9, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               789000, Counter:          10, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               791000, Counter:          11, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               793000, Counter:          12, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               795000, Counter:          13, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               797000, Counter:          14, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               799000, Counter:          15, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               801000, Counter:          16, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               803000, Counter:          17, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               805000, Counter:          18, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               807000, Counter:          19, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               809000, Counter:          20, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               811000, Counter:          21, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               813000, Counter:          22, U: 1, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               815000, Counter:          23, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               817000, Counter:          24, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               819000, Counter:          25, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               821000, Counter:          26, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               823000, Counter:          27, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               825000, Counter:          28, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               827000, Counter:          29, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               829000, Counter:          30, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               831000, Counter:          31, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               833000, Counter:          32, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               835000, Counter:          33, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               837000, Counter:          34, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               839000, Counter:          35, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               841000, Counter:          36, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               843000, Counter:          37, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               845000, Counter:          38, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               847000, Counter:          39, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               849000, Counter:          40, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               851000, Counter:          41, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               853000, Counter:          42, U: 0, V: 1, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               855000, Counter:          43, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               857000, Counter:          44, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               859000, Counter:          45, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               861000, Counter:          46, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               863000, Counter:          47, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               865000, Counter:          48, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               867000, Counter:          49, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               869000, Counter:          50, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               871000, Counter:          51, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               873000, Counter:          52, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               875000, Counter:          53, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               877000, Counter:          54, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               879000, Counter:          55, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               881000, Counter:          56, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               883000, Counter:          57, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               885000, Counter:          58, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               887000, Counter:          59, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               889000, Counter:          60, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               891000, Counter:          61, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               893000, Counter:          62, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               895000, Counter:          63, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               897000, Counter:          64, U: 0, V: 0, W: 1: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               899000, Counter:          65, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               901000, Counter:          66, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               903000, Counter:          67, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               905000, Counter:          68, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               907000, Counter:          69, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               909000, Counter:          70, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               911000, Counter:          71, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               913000, Counter:          72, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               915000, Counter:          73, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               917000, Counter:          74, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               919000, Counter:          75, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               921000, Counter:          76, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               923000, Counter:          77, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               925000, Counter:          78, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               927000, Counter:          79, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               929000, Counter:          80, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               931000, Counter:          81, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               933000, Counter:          82, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               935000, Counter:          83, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               937000, Counter:          84, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               939000, Counter:          85, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               941000, Counter:          86, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               943000, Counter:          87, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               945000, Counter:          88, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               947000, Counter:          89, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               949000, Counter:          90, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               951000, Counter:          91, U: 0, V: 0, W: 0: dutyA:  45: dutyB:  85 :dutyC: 128
Time:               953000, Counter:          92, U: 0, V: 0, W: 0: dutyA:  
